x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,-0.05387306213378906,-0.04418790340423584,-0.017333479759173542,-0.09415030479431152,-0.1197512149810791,-0.025165692132787854,-0.12606889009475708,-0.1734887957572937,-0.03326811657555595,-0.16165202856063843,-0.19183778762817383,-0.04184185729630485,-0.04197525978088379,-0.21724867820739746,-0.0023490210742522777,-0.0386388897895813,-0.29710036516189575,-0.015227258366422802,-0.03710651397705078,-0.3459537625312805,-0.030204268333392292,-0.03651398420333862,-0.39019346237182617,-0.04266308264143959,-0.009190678596496582,-0.22226101160049438,-0.007613305163459927,-0.0058707594871521,-0.31229788064956665,-0.01705238239176765,-0.008243858814239502,-0.36849135160446167,-0.02997226656682983,-0.013472676277160645,-0.4181087613105774,-0.04081380010850921,0.02022373676300049,-0.20975154638290405,-0.01651403882809177,0.02283453941345215,-0.29579076170921326,-0.025856020090060383,0.019497036933898926,-0.3466261029243469,-0.03420167059906021,0.012842774391174316,-0.3907620906829834,-0.04180729405291572,0.04855304956436157,-0.18277525901794434,-0.028032507908420712,0.05606436729431152,-0.24268317222595215,-0.03646074251540199,0.057023465633392334,-0.2819244861602783,-0.039640881282167584,0.055021047592163086,-0.3180322051048279,-0.04292942972190872,NONE
0.0,0.0,0.0,-0.05538487434387207,-0.03541058301925659,-0.019535837478485973,-0.10163533687591553,-0.1049644947052002,-0.02892845288619128,-0.13781237602233887,-0.15756869316101074,-0.0380830762605342,-0.1747291088104248,-0.18120181560516357,-0.047201156399694355,-0.05152249336242676,-0.2164311408996582,-0.003114297071022065,-0.052770256996154785,-0.29664552211761475,-0.014740861735788258,-0.050956010818481445,-0.3451538681983948,-0.029089074365344914,-0.04833489656448364,-0.38890254497528076,-0.04109036900803176,-0.017076492309570312,-0.22473084926605225,-0.007144223216471346,-0.016963541507720947,-0.31477779150009155,-0.01459531464382735,-0.017682790756225586,-0.36992013454437256,-0.026448987207857044,-0.019786179065704346,-0.4176725745201111,-0.0370309499721202,0.014815747737884521,-0.21475207805633545,-0.015151853456643494,0.01698237657546997,-0.2981899380683899,-0.022936647541371258,0.015057146549224854,-0.3475954532623291,-0.03098151066109267,0.010047435760498047,-0.3904423117637634,-0.03883911275073615,0.04576575756072998,-0.19029945135116577,-0.02605820425554839,0.0530892014503479,-0.25212976336479187,-0.03351718165680495,0.055092036724090576,-0.2919059991836548,-0.03664132931038466,0.05426192283630371,-0.32876506447792053,-0.040164477906671436,NONE
0.0,0.0,0.0,-0.05587053298950195,-0.03577452898025513,-0.019601157969191263,-0.10187745094299316,-0.10537779331207275,-0.0288761119454648,-0.1382359266281128,-0.15669697523117065,-0.038074632278039644,-0.17433005571365356,-0.18044430017471313,-0.04716682910020609,-0.05100548267364502,-0.21694141626358032,-0.0020913082271363237,-0.05265706777572632,-0.29801279306411743,-0.014172631418659876,-0.05219888687133789,-0.34666329622268677,-0.028874722412183473,-0.05088329315185547,-0.39071524143218994,-0.040970967253997514,-0.01689964532852173,-0.2245657742023468,-0.006471966961726139,-0.017123699188232422,-0.31535935401916504,-0.013872680357053468,-0.018571317195892334,-0.37105971574783325,-0.02493125117416639,-0.02112680673599243,-0.4177513122558594,-0.03484808011944551,0.014632344245910645,-0.2145167887210846,-0.015139806187107752,0.016536355018615723,-0.29898545145988464,-0.02237025192971487,0.014863371849060059,-0.3483043611049652,-0.028297011843278597,0.010405302047729492,-0.39024266600608826,-0.03466756745274324,0.045339107513427734,-0.19042491912841797,-0.027007809942915628,0.052637457847595215,-0.25300830602645874,-0.03339353307183046,0.05513191223144531,-0.29300960898399353,-0.03479237585361261,0.054797470569610596,-0.32927513122558594,-0.037106131306245516,NONE
0.0,0.0,0.0,-0.05822974443435669,-0.03303796052932739,-0.020352889555795173,-0.10624617338180542,-0.10244131088256836,-0.03054191428731201,-0.14484328031539917,-0.15481746196746826,-0.04091622378240345,-0.18345540761947632,-0.17988616228103638,-0.05116048525582073,-0.05308806896209717,-0.21753379702568054,-0.002613800582764725,-0.05578547716140747,-0.29901301860809326,-0.015280673983795623,-0.055105507373809814,-0.3477623164653778,-0.030544790211422423,-0.053572893142700195,-0.39321425557136536,-0.0434384092272353,-0.01887589693069458,-0.2268163561820984,-0.007727565015954951,-0.020663142204284668,-0.31795525550842285,-0.01626988570700405,-0.02164757251739502,-0.3740572929382324,-0.028437212813003043,-0.023886799812316895,-0.4230968952178955,-0.039465122628314475,0.013164758682250977,-0.21880394220352173,-0.017321469965679626,0.015245497226715088,-0.30386781692504883,-0.026873494270546416,0.01479482650756836,-0.35334688425064087,-0.03478609095822094,0.010071396827697754,-0.3956184387207031,-0.04248237680207012,0.045078277587890625,-0.19727641344070435,-0.03010655823658226,0.05482959747314453,-0.26105761528015137,-0.03895932506333111,0.05951988697052002,-0.2984004318714142,-0.0420515432537627,0.059202611446380615,-0.3307737112045288,-0.04553666036139248,NONE
0.0,0.0,0.0,-0.05827146768569946,-0.03336542844772339,-0.01988599188521789,-0.1065363883972168,-0.10394465923309326,-0.029185892267975078,-0.14446812868118286,-0.15643846988677979,-0.03869809135690616,-0.18175876140594482,-0.1814662218093872,-0.04813289567724155,-0.05260950326919556,-0.22025948762893677,-0.001624695559854672,-0.05524224042892456,-0.3018241226673126,-0.014121741241666541,-0.05450648069381714,-0.3508231043815613,-0.02927320375934528,-0.05288434028625488,-0.3962753415107727,-0.042070350794944034,-0.018128275871276855,-0.22898656129837036,-0.006917989066693053,-0.01997959613800049,-0.3208070993423462,-0.01542238816514896,-0.020975172519683838,-0.37775909900665283,-0.02750826924935268,-0.023200690746307373,-0.4270852208137512,-0.03839972913161205,0.014111578464508057,-0.22032371163368225,-0.016758580877336726,0.016025781631469727,-0.30566123127937317,-0.02627646848455356,0.01477891206741333,-0.35542362928390503,-0.03418248444691585,0.00965052843093872,-0.398059219121933,-0.0418216951181023,0.04634368419647217,-0.19782936573028564,-0.029780392720255122,0.055583059787750244,-0.2618388533592224,-0.038671824335011706,0.0595281720161438,-0.300199955701828,-0.04197095259920047,0.05886805057525635,-0.3338778614997864,-0.04562590196624683,NONE
0.0,0.0,0.0,-0.06145799160003662,-0.03701949119567871,-0.018505107299091605,-0.10889244079589844,-0.10599809885025024,-0.02727935990751007,-0.146312415599823,-0.15767228603363037,-0.03681674940943935,-0.18365168571472168,-0.18073463439941406,-0.04634145988583782,-0.0521734356880188,-0.22202971577644348,0.0014479939922296126,-0.05389869213104248,-0.30389082431793213,-0.01115978291690567,-0.05225628614425659,-0.3527671992778778,-0.02691799557268837,-0.049678266048431396,-0.3985246419906616,-0.040419440404178886,-0.017139971256256104,-0.23113244771957397,-0.004868902885021953,-0.01767045259475708,-0.3227669596672058,-0.013920515463354377,-0.018513500690460205,-0.3797798156738281,-0.027479670629503516,-0.020398318767547607,-0.42978769540786743,-0.03960375829100826,0.015849769115447998,-0.2220313847064972,-0.015723908007743148,0.019787073135375977,-0.30808568000793457,-0.02627087539494255,0.01847374439239502,-0.35841280221939087,-0.03510580925703266,0.013804078102111816,-0.40162456035614014,-0.04330372034073093,0.048875272274017334,-0.19759637117385864,-0.02961564777851322,0.059322237968444824,-0.26036524772644043,-0.039613052890302924,0.06333744525909424,-0.30173712968826294,-0.0436997969305537,0.06364178657531738,-0.33970189094543457,-0.047896612123253135,NONE
0.0,0.0,0.0,-0.06078618764877319,-0.03804653882980347,-0.018849498083113758,-0.10841864347457886,-0.10850292444229126,-0.027755385686873524,-0.1452663540840149,-0.16079705953598022,-0.03733225395274076,-0.1822962760925293,-0.1834418773651123,-0.04712617998313817,-0.05158066749572754,-0.22469386458396912,0.00025268724118632235,-0.05327087640762329,-0.30558180809020996,-0.012775448573052017,-0.05150747299194336,-0.3550100326538086,-0.028857773591994373,-0.04892277717590332,-0.40101730823516846,-0.042602764864682285,-0.016335010528564453,-0.23364228010177612,-0.005992828359126179,-0.017106175422668457,-0.3253111243247986,-0.01547633339953336,-0.017276108264923096,-0.3828946352005005,-0.028971976091384022,-0.018371760845184326,-0.43340182304382324,-0.040966758926629154,0.016789376735687256,-0.22376716136932373,-0.01679716115188512,0.019028663635253906,-0.31068703532218933,-0.027521951546191303,0.017382264137268066,-0.3608451187610626,-0.03658722569537076,0.012784719467163086,-0.4038236737251282,-0.044968655755042164,0.04981255531311035,-0.19834429025650024,-0.03066434939694318,0.05944669246673584,-0.2618129253387451,-0.041143710215806095,0.06302416324615479,-0.303577721118927,-0.04589825724553975,0.0630832314491272,-0.34170448780059814,-0.05054573198151502,NONE
0.0,0.0,0.0,-0.06262362003326416,-0.03040289878845215,-0.021688683397712794,-0.11309272050857544,-0.09036409854888916,-0.032592393897118654,-0.14882534742355347,-0.13930219411849976,-0.04307553961092481,-0.18394958972930908,-0.1655014157295227,-0.05355127199703702,-0.069141685962677,-0.20928549766540527,-0.0066467798050666715,-0.07715356349945068,-0.28609177470207214,-0.022428071565570917,-0.07861942052841187,-0.33383333683013916,-0.03974201574141034,-0.07760322093963623,-0.37945258617401123,-0.053498968921246615,-0.031702637672424316,-0.2226555347442627,-0.011183212950470534,-0.037406980991363525,-0.3126639723777771,-0.02182246229762086,-0.04038304090499878,-0.3688936233520508,-0.035194088212790575,-0.043156981468200684,-0.41963881254196167,-0.046785537592711535,0.004021108150482178,-0.21619367599487305,-0.020201765440049257,0.003761768341064453,-0.30241140723228455,-0.03164895295316228,0.001797795295715332,-0.35467588901519775,-0.03976171135121831,-0.0025191307067871094,-0.40133073925971985,-0.047128569773974505,0.03980588912963867,-0.1938684582710266,-0.03229476182872304,0.045540034770965576,-0.2599431276321411,-0.042504866115393725,0.046743929386138916,-0.30340906977653503,-0.0455554728131915,0.04494255781173706,-0.34451019763946533,-0.04861394359880933,NONE
0.0,0.0,0.0,-0.06636977195739746,-0.03479456901550293,-0.018852882032859952,-0.12205910682678223,-0.09847348928451538,-0.025003815015423925,-0.1602761149406433,-0.1492849588394165,-0.031110119020212323,-0.1967066526412964,-0.17403119802474976,-0.03653343202697101,-0.07775413990020752,-0.21206766366958618,0.007399710880946486,-0.08588814735412598,-0.28814971446990967,-0.0022036178890800784,-0.08640068769454956,-0.33376044034957886,-0.015964116846788556,-0.08547496795654297,-0.37530237436294556,-0.0273881200157291,-0.03989148139953613,-0.22520291805267334,0.004353531690668433,-0.04624819755554199,-0.31114494800567627,-0.00026749773334699967,-0.04937577247619629,-0.36303550004959106,-0.010676415582764776,-0.0530475378036499,-0.4082958698272705,-0.020328707938659818,-0.003588855266571045,-0.22028765082359314,-0.0037608874883687804,-0.005614638328552246,-0.30080273747444153,-0.010717572589982183,-0.009980201721191406,-0.34851735830307007,-0.017492959221470983,-0.01677572727203369,-0.38884395360946655,-0.024041924571264417,0.03260147571563721,-0.2012081742286682,-0.014913220835495622,0.0372544527053833,-0.26325973868370056,-0.021522847881186635,0.03753924369812012,-0.30140697956085205,-0.023342838456500203,0.035155296325683594,-0.33665502071380615,-0.025666959529388578,NONE
0.0,0.0,0.0,-0.06702286005020142,-0.03566265106201172,-0.017795277974613555,-0.12230759859085083,-0.09799790382385254,-0.022525744727857955,-0.1605249047279358,-0.14854437112808228,-0.027341556019194968,-0.19667017459869385,-0.17270857095718384,-0.031395580834754355,-0.078544020652771,-0.2104284167289734,0.011657741636923902,-0.0866963267326355,-0.28307729959487915,0.003485548793292992,-0.08748537302017212,-0.32618677616119385,-0.009999274491377719,-0.0869361162185669,-0.36595484614372253,-0.021308651409157164,-0.04113060235977173,-0.22352048754692078,0.009157119103662126,-0.047524452209472656,-0.30626723170280457,0.0064449098603347466,-0.051083505153656006,-0.3550775945186615,-0.003153708978601344,-0.055440425872802734,-0.39821484684944153,-0.012317999481268771,-0.005215764045715332,-0.2187807261943817,0.0015058537423158214,-0.0076943039894104,-0.29690036177635193,-0.003534397558354385,-0.012694120407104492,-0.3417108654975891,-0.008754786319144614,-0.01977783441543579,-0.37965959310531616,-0.014218682638414748,0.030864298343658447,-0.19987154006958008,-0.009236318274446376,0.03454047441482544,-0.2610955238342285,-0.014020849234469779,0.033581435680389404,-0.2981341481208801,-0.014403696387120135,0.03023439645767212,-0.3326135277748108,-0.01566215998590792,NONE
0.0,0.0,0.0,-0.06683880090713501,-0.03398925065994263,-0.017919794741771966,-0.12255597114562988,-0.09624344110488892,-0.022903437811635285,-0.16080951690673828,-0.14771509170532227,-0.027893866497777253,-0.19693350791931152,-0.17293918132781982,-0.03220034678628281,-0.07853108644485474,-0.20777493715286255,0.009983107362188548,-0.0870734453201294,-0.2805028259754181,0.0014857953956948222,-0.08785843849182129,-0.3236795663833618,-0.011935351501904279,-0.08724308013916016,-0.36382555961608887,-0.0231860495095475,-0.04126083850860596,-0.22138601541519165,0.007269770752884597,-0.048014938831329346,-0.3040092885494232,0.003765655363224596,-0.05133926868438721,-0.3534819483757019,-0.006295885044835359,-0.05501532554626465,-0.39691483974456787,-0.01574278910806015,-0.005634665489196777,-0.21705004572868347,-0.0004573482128193973,-0.008055388927459717,-0.2949478030204773,-0.006308163601659089,-0.013278722763061523,-0.3398476839065552,-0.012159017931423932,-0.020420312881469727,-0.37784135341644287,-0.018037284809850007,0.0302659273147583,-0.19861268997192383,-0.011176323603592664,0.03387725353240967,-0.2594732940196991,-0.01671054129650429,0.0325809121131897,-0.29628342390060425,-0.017646635967992097,0.028723597526550293,-0.3303298354148865,-0.01929392767300442,NONE
0.0,0.0,0.0,-0.06679153442382812,-0.03245830535888672,-0.016956430164441372,-0.12280112504959106,-0.09598535299301147,-0.01951658935593059,-0.16068869829177856,-0.14758038520812988,-0.02200982929514339,-0.19540828466415405,-0.17195051908493042,-0.023658903551563526,-0.07851439714431763,-0.20583510398864746,0.013457643563583588,-0.08643680810928345,-0.276809960603714,0.007369548777774071,-0.0862244963645935,-0.3181353807449341,-0.004550631393954063,-0.0848739743232727,-0.35642629861831665,-0.01492560026542833,-0.04167938232421875,-0.21943828463554382,0.011433652366235947,-0.04793596267700195,-0.3003655970096588,0.010567521440520977,-0.050715863704681396,-0.34804242849349976,0.0020698616250456325,-0.05410623550415039,-0.3896014988422394,-0.006506525215968395,-0.006416916847229004,-0.2155502438545227,0.004304888887986635,-0.008677840232849121,-0.2910742461681366,0.0007528018292077832,-0.013252675533294678,-0.3331368565559387,-0.004154980884209181,-0.01968318223953247,-0.36909574270248413,-0.009622618791922832,0.02952629327774048,-0.19810664653778076,-0.005855676022633816,0.032656967639923096,-0.2570917010307312,-0.00964237493769815,0.03156566619873047,-0.29179471731185913,-0.010040062715575004,0.02819889783859253,-0.32440710067749023,-0.011518531714841629,NONE
0.0,0.0,0.0,-0.06712043285369873,-0.03193897008895874,-0.018039063132420097,-0.12276279926300049,-0.0933990478515625,-0.021719927481427703,-0.16078931093215942,-0.14558297395706177,-0.02519005402089647,-0.1957855224609375,-0.17067313194274902,-0.027660966432705436,-0.07852005958557129,-0.20531702041625977,0.012794007965311494,-0.08662360906600952,-0.27630850672721863,0.006697063286736693,-0.08636474609375,-0.31698358058929443,-0.005487904000148092,-0.08522123098373413,-0.3553074300289154,-0.01615209742547563,-0.041946589946746826,-0.21829038858413696,0.010939047158643689,-0.04840958118438721,-0.29880914092063904,0.010066446335002865,-0.05094426870346069,-0.3460559844970703,0.0013371379570514819,-0.05430024862289429,-0.387865275144577,-0.007465465041860853,-0.0070778727531433105,-0.21343234181404114,0.003905716071784582,-0.009340167045593262,-0.28892001509666443,6.507653935727831e-05,-0.013615012168884277,-0.33017802238464355,-0.004644918768718753,-0.019965410232543945,-0.36594709753990173,-0.009933493613317523,0.028713107109069824,-0.19500762224197388,-0.006270868751272474,0.031869709491729736,-0.2540775537490845,-0.010341967969253574,0.03117525577545166,-0.2880919277667999,-0.010493155150726352,0.028257429599761963,-0.3202342987060547,-0.011699127546563659,NONE
0.0,0.0,0.0,-0.06701570749282837,-0.03227841854095459,-0.016652287428684076,-0.12338006496429443,-0.09401124715805054,-0.01837378132850631,-0.1609596610069275,-0.14572525024414062,-0.020051713546223482,-0.19436389207839966,-0.17071831226348877,-0.020732080077237924,-0.0787162184715271,-0.2028455138206482,0.01593356814473168,-0.08716106414794922,-0.2716461420059204,0.010938231388621489,-0.08717912435531616,-0.3115268349647522,-0.0004644833469740206,-0.08605390787124634,-0.3483591377735138,-0.010521509197957357,-0.042478203773498535,-0.21572718024253845,0.014113112839453379,-0.04930084943771362,-0.29417067766189575,0.014007271754138628,-0.051981568336486816,-0.3399520516395569,0.0056462562853027976,-0.055073320865631104,-0.379410982131958,-0.0028157552959839904,-0.007991790771484375,-0.21186563372612,0.007058752256028811,-0.010383963584899902,-0.2847505807876587,0.003724793458872,-0.014835536479949951,-0.3241046071052551,-0.0011840703454311097,-0.020985722541809082,-0.3575058579444885,-0.00645196435735329,0.027699947357177734,-0.19516664743423462,-0.003040382850400647,0.03031480312347412,-0.25332462787628174,-0.006908939664668878,0.02907121181488037,-0.28722083568573,-0.0076321693858574235,0.02576237916946411,-0.3192758560180664,-0.009204163660712084,NONE
